2019-08-14 00:00:00,125627.69563378001
2019-08-15 00:00:00,155984.8808645
2019-08-16 00:00:00,100467.81417780995
2019-08-17 00:00:00,147722.17043275002
2019-08-18 00:00:00,90060.97158326999
2019-08-19 00:00:00,94283.22965075995
2019-08-20 00:00:00,112611.75585158002
2019-08-21 00:00:00,103447.48076436005
2019-08-22 00:00:00,94762.68059427998
2019-08-23 00:00:00,171986.22336001997
2019-08-24 00:00:00,58220.40637418004
2019-08-25 00:00:00,56629.22013555003
2019-08-26 00:00:00,126638.96607395996
2019-08-27 00:00:00,126896.07696750994
2019-08-28 00:00:00,105266.80971768998
2019-08-29 00:00:00,175306.64943987996
2019-08-30 00:00:00,135365.23870949
2019-08-31 00:00:00,55756.64453171
2019-09-01 00:00:00,54896.040338979976
2019-09-02 00:00:00,117748.53886946994
2019-09-03 00:00:00,140095.3700934499
2019-09-04 00:00:00,128396.25320277007
2019-09-05 00:00:00,161257.9710556899
2019-09-06 00:00:00,260694.71826145996
2019-09-07 00:00:00,88075.05218077
2019-09-08 00:00:00,69898.30495683002
2019-09-09 00:00:00,119745.22647632001
2019-09-10 00:00:00,191560.24748716014
2019-09-11 00:00:00,141090.52742118007
2019-09-12 00:00:00,178043.43306820007
2019-09-13 00:00:00,89784.05726162001
2019-09-14 00:00:00,51747.73930297997
2019-09-15 00:00:00,44933.24083639998
2019-09-16 00:00:00,148558.63672318
2019-09-17 00:00:00,138304.55319817
2019-09-18 00:00:00,186166.19475584987
2019-09-19 00:00:00,124132.42886680001
2019-09-20 00:00:00,172299.50634294996
2019-09-21 00:00:00,128983.64550895002
2019-09-22 00:00:00,55390.66448306003
2019-09-23 00:00:00,85603.90942382
2019-09-24 00:00:00,325362.4339851101
2019-09-25 00:00:00,243156.16343736995
2019-09-26 00:00:00,154671.18211093004
2019-09-27 00:00:00,141310.52128654
2019-09-28 00:00:00,71333.05416762
2019-09-29 00:00:00,56403.64094746995
2019-09-30 00:00:00,127699.64856227
2019-10-01 00:00:00,128886.79692366003
2019-10-02 00:00:00,89798.52329576004
2019-10-03 00:00:00,119832.97336729997
2019-10-04 00:00:00,90254.11042326996
2019-10-05 00:00:00,45962.938175580006
2019-10-06 00:00:00,53830.875935770026
2019-10-07 00:00:00,106617.34706138005
2019-10-08 00:00:00,113917.8859585
